x, rho, v, P, time
3.992499999999998828e+00,1.179400784081523490e+00,-5.813409985323393026e-18,1.000000000000000000e+00,2.105719157007619469e-01
3.997499999999999609e+00,1.181554606974822397e+00,-1.038747269342732794e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.002499999999998614e+00,1.183594964148618978e+00,-1.479497980623184978e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.007499999999999396e+00,1.185520580446097538e+00,-1.180671278218226774e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.012499999999998401e+00,1.187330252419752208e+00,-2.437322021456685465e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.017499999999999183e+00,1.189022849083507749e+00,9.651095797970451150e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.022499999999998188e+00,1.190597312619545267e+00,1.803427829191828763e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.027499999999998970e+00,1.192052659039406270e+00,1.157437431743464049e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.032499999999999751e+00,1.193387978798951643e+00,-1.657984433207873824e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.037499999999998757e+00,1.194602437366797609e+00,-1.181484524204561765e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.042499999999999538e+00,1.195695275745872532e+00,-1.761494675823532426e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.047499999999998543e+00,1.196665810947762143e+00,-8.708103506927086019e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.052499999999999325e+00,1.197513436419558097e+00,5.576243793549703309e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.057499999999998330e+00,1.198237622422931636e+00,-1.489112341464981681e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.062499999999999112e+00,1.198837916365204093e+00,1.710293498082284652e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.067499999999999893e+00,1.199313943082201961e+00,8.316353106633881377e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.072499999999998899e+00,1.199665405072722235e+00,1.452030243240374758e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.077499999999999680e+00,1.199892082684461680e+00,1.440911898779072120e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.082499999999998685e+00,1.199993834251291247e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.087499999999999467e+00,1.199970596181794358e+00,-1.294482376070584483e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.092499999999998472e+00,1.199822382999007564e+00,-9.591860281899184577e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.097499999999999254e+00,1.199549287331345804e+00,6.765707574073813486e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.102499999999998259e+00,1.199151479854711821e+00,1.484256735908977579e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.107499999999999041e+00,1.198629209185829048e+00,9.407832092811529050e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.112499999999999822e+00,1.197982801726864777e+00,-1.511204773940769751e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.117499999999998828e+00,1.197212661461439787e+00,-1.825413628191442453e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.122499999999999609e+00,1.196319269702150745e+00,-5.305579648308505303e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.127499999999998614e+00,1.195303184789765938e+00,1.516752155353911648e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.132499999999999396e+00,1.194165041744280398e+00,2.293807499062757662e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.137499999999998401e+00,1.192905551868050029e+00,1.165044300519400327e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.142499999999999183e+00,1.191525502301248540e+00,-1.100630131094264140e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.147499999999998188e+00,1.190025755529933393e+00,-2.307513750842243531e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.152499999999998970e+00,1.188407248847016762e+00,-1.462215814122166518e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.157499999999999751e+00,1.186670993766491655e+00,-1.617357434311447822e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.162499999999998757e+00,1.184818075391266046e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.167499999999999538e+00,1.182849651735008445e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.172499999999998543e+00,1.180766952998430153e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.177499999999999325e+00,1.178571280800445598e+00,1.296350416103420746e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.182499999999998330e+00,1.176264007364707709e+00,-1.298893242254485629e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.187499999999999112e+00,1.173846574662006814e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.192499999999998117e+00,1.171320493509093508e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.197499999999998899e+00,1.168687342624459058e+00,4.764084455682787991e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.202499999999999680e+00,1.165948767641693973e+00,1.136621195709818719e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.207499999999998685e+00,1.163106480081019800e+00,9.573211658797476712e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.212499999999999467e+00,1.160162256279638981e+00,7.746299940627648384e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.217499999999998472e+00,1.157117936281591097e+00,6.756990546286054566e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.222499999999999254e+00,1.153975422687775199e+00,-1.404704254727654355e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.227499999999998259e+00,1.150736679466897394e+00,-3.408776305470192254e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.232499999999999041e+00,1.147403730728042470e+00,3.524634252490772711e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.237499999999999822e+00,1.143978659455680447e+00,-3.542448481669996454e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.242499999999998828e+00,1.140463606207867908e+00,3.553366756460111142e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.247499999999999609e+00,1.136860767778462122e+00,-4.884173267393481144e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.252499999999998614e+00,1.133172395824206369e+00,-9.754088456524585899e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.257499999999999396e+00,1.129400795457507378e+00,-1.174322306878194293e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.262499999999998401e+00,1.125548323805826811e+00,-9.762776372164050876e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.267499999999999183e+00,1.121617388538540760e+00,-4.398583393089690542e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.272499999999998188e+00,1.117610446362236276e+00,2.122916980684885530e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.277499999999998970e+00,1.113530001485338872e+00,5.821606409227716812e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.282499999999999751e+00,1.109378604053074868e+00,7.339183481850574635e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.287499999999998757e+00,1.105158848553706052e+00,-4.542380622619377928e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.292499999999999538e+00,1.100873372197057609e+00,6.120503301732916345e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.297499999999998543e+00,1.096524853266357846e+00,1.518587875060409271e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.302499999999999325e+00,1.092116009444385138e+00,1.212109568720711731e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.307499999999998330e+00,1.087649596115016326e+00,-1.117773264402457048e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.312499999999999112e+00,1.083128404641191311e+00,7.482927135668872965e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.317499999999998117e+00,1.078555260620413847e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.322499999999998899e+00,1.073933022118831682e+00,-7.546998521856126832e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.327499999999999680e+00,1.069264577885048029e+00,7.579948965048981579e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.332499999999998685e+00,1.064552845544747717e+00,-2.801677662778603808e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.337499999999999467e+00,1.059800769777266227e+00,-1.170559098927226031e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.342499999999998472e+00,1.055011320475274683e+00,3.420860864473296780e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.347499999999999254e+00,1.050187490888679465e+00,5.731252902046989934e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.352499999999998259e+00,1.045332295753954588e+00,-1.490934414484218576e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.357499999999999041e+00,1.040448769410011742e+00,-1.850688837357153773e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.362499999999999822e+00,1.035539963901851435e+00,-5.493759295597800380e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.367499999999998828e+00,1.030608947073130333e+00,1.474631397096183145e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.372499999999999609e+00,1.025658800648851177e+00,2.481681675154273900e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.377499999999998614e+00,1.020692618309398059e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.382499999999999396e+00,1.015713503757073255e+00,-9.105957771804421272e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.387499999999998401e+00,1.010724568776398824e+00,-1.203845404823889630e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.392499999999999183e+00,1.005728931289337824e+00,-4.889660627013609414e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.397499999999998188e+00,1.000729713406707022e+00,7.246869406791499829e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.402499999999998970e+00,9.957300394769480478e-01,1.019566666816300690e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.407499999999999751e+00,9.907330341335235380e-01,9.013517547792355232e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.412499999999998757e+00,9.857418203421142167e-01,-1.233330690132996373e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.417499999999999538e+00,9.807595174488651368e-01,-8.959268943998598055e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.422499999999998543e+00,9.757892392309079899e-01,9.129494866319328676e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.427499999999999325e+00,9.708340919503357647e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.432499999999998330e+00,9.658971724129046255e-01,-8.817781474967251829e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.437499999999999112e+00,9.609815660326184172e-01,-1.565946299722274429e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.442499999999998117e+00,9.560903449034591217e-01,-1.561736572553794040e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.447499999999998899e+00,9.512265658794127887e-01,-8.682705125573635121e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.452499999999999680e+00,9.463932686640472713e-01,8.564062318347306994e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.457499999999998685e+00,9.415934739107942875e-01,-8.607717826293222638e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.462499999999999467e+00,9.368301813351312957e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.467499999999998472e+00,9.321063678398688879e-01,2.873737986026325910e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.472499999999999254e+00,9.274249856546713522e-01,-2.757155513247120944e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.477499999999998259e+00,9.227889604910228805e-01,2.131529433547809428e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.482499999999999041e+00,9.182011897137384304e-01,7.600549110477724481e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.487499999999999822e+00,9.136645405302160627e-01,3.620259357063721165e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.492499999999998828e+00,9.091818481985236566e-01,-5.614397499554812792e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.497499999999999609e+00,9.047559142554475464e-01,-1.169758874530520580e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.502499999999998614e+00,9.003895047656340633e-01,1.582772458421583825e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.507499999999999396e+00,8.960853485928788054e-01,2.353110600226836540e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.512499999999998401e+00,8.918461356946867369e-01,8.734279213458074080e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.517499999999999183e+00,8.876745154411240790e-01,-2.781435988244504857e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.522499999999998188e+00,8.835730949590595573e-01,-5.332235296905546867e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.527499999999998970e+00,8.795444375027844375e-01,1.876493214256109404e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.532499999999999751e+00,8.755910608520729443e-01,3.491250798387591123e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.537499999999998757e+00,8.717154357386441843e-01,-1.968763907065007851e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.542499999999999538e+00,8.679199843020343197e-01,-1.776936994612921471e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.547499999999998543e+00,8.642070785758472207e-01,2.568671917924041763e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.552499999999999325e+00,8.605790390052987515e-01,-1.766065728909236887e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.557499999999998330e+00,8.570381329970246931e-01,-4.756983034951704690e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.562499999999999112e+00,8.535865735020163880e-01,1.877143569801236059e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.567499999999998117e+00,8.502265176326080365e-01,-2.229585597438370351e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.572499999999998899e+00,8.469600653143410929e-01,7.905397471113854681e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.577499999999999680e+00,8.437892579735872811e-01,1.448281908561347010e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.582499999999998685e+00,8.407160772617221500e-01,-2.341217290806303708e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.587499999999999467e+00,8.377424438166520826e-01,-1.205605342330659599e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.592499999999998472e+00,8.348702160624859037e-01,3.567363795241175049e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.597499999999999254e+00,8.321011890480730644e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.602499999999998259e+00,8.294370933251640210e-01,-3.649036566625667154e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.607499999999999041e+00,8.268795938668638268e-01,-1.059122162350065272e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.612499999999998046e+00,8.244302890270850392e-01,4.733466053659801940e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.617499999999998828e+00,8.220907095416224442e-01,1.422806972141429037e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.622499999999999609e+00,8.198623175714992994e-01,-1.426674172235643349e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.627499999999998614e+00,8.177465057891599720e-01,-1.354624562469473181e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.632499999999999396e+00,8.157445965080941663e-01,-5.125981729841494973e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.637499999999998401e+00,8.138578408564393074e-01,-1.331163205432286245e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.642499999999999183e+00,8.120874179950597904e-01,-2.010928094576808140e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.647499999999998188e+00,8.104344343806152429e-01,-1.305299931148244578e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.652499999999998970e+00,8.088999230740566704e-01,-4.428775594485053253e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.657499999999999751e+00,8.074848430950010147e-01,-1.756316742125701874e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.662499999999998757e+00,8.061900788223723691e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.667499999999999538e+00,8.050164394416940983e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.672499999999998543e+00,8.039646584393762563e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.677499999999999325e+00,8.030353931443077187e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.682499999999998330e+00,8.022292243170494608e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.687499999999999112e+00,8.015466557868761166e-01,2.646301039141528370e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.692499999999998117e+00,8.009881141369010749e-01,4.986452406651186022e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.697499999999998899e+00,8.005539484374737391e-01,5.349765862691205005e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.702499999999999680e+00,8.002444300280237011e-01,3.304126662317038918e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.707499999999998685e+00,8.000597523474818340e-01,-5.918942867713681139e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.712499999999999467e+00,8.000000308133866644e-01,-4.841897197346055333e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.717499999999998472e+00,8.000653027497530712e-01,-7.032119233218911927e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.722499999999999254e+00,8.002555273637457223e-01,-3.834880969876853714e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.727499999999998259e+00,8.005705857711724605e-01,8.874413588912623398e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.732499999999999041e+00,8.010102810707848686e-01,2.304609895988437005e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.737499999999998046e+00,8.015743384673328364e-01,1.964966779439652226e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.742499999999998828e+00,8.022624054433047380e-01,-3.537152196807071480e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.747499999999999609e+00,8.030740519792380905e-01,-1.613548420572213518e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.752499999999998614e+00,8.040087708224679108e-01,-1.860784107210718677e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.757499999999999396e+00,8.050659778041440173e-01,-1.039133001234861205e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.762499999999998401e+00,8.062450122043158807e-01,-5.887901682976096862e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.767499999999999183e+00,8.075451371648632026e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.772499999999998188e+00,8.089655401500058796e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.777499999999998970e+00,8.105053334541152399e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.782499999999999751e+00,8.121635547564980406e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.787499999999998757e+00,8.139391677228172695e-01,1.224767667571042059e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.792499999999999538e+00,8.158310626527689458e-01,8.343481713760597981e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.797499999999998543e+00,8.178380571736041382e-01,-9.756008622622853788e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.802499999999999325e+00,8.199588969790791992e-01,-1.072846481383664012e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.807499999999998330e+00,8.221922566133508248e-01,6.512032972241294338e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.812499999999999112e+00,8.245367402993482031e-01,1.736647960307746965e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.817499999999998117e+00,8.269908828110816845e-01,2.283129796757224864e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.822499999999998899e+00,8.295531503893691649e-01,9.881930424663091654e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.827499999999999680e+00,8.322219417003793307e-01,-8.016064910056876716e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.832499999999998685e+00,8.349955888364138934e-01,-2.181569202916645775e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.837499999999999467e+00,8.378723583583010948e-01,-1.783003226399255237e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.842499999999998472e+00,8.408504523787310170e-01,-8.236735113095291104e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.847499999999999254e+00,8.439280096858839952e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.852499999999998259e+00,8.471031069066194963e-01,4.799475338442459907e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.857499999999999041e+00,8.503737597085304634e-01,1.850312269098788164e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.862499999999998046e+00,8.537379240400783109e-01,-4.592675067013502394e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.867499999999998828e+00,8.571934974080664960e-01,-1.999681651622095072e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.872499999999999609e+00,8.607383201916217752e-01,-4.708150398543275294e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.877499999999998614e+00,8.643701769918930022e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.882499999999999396e+00,8.680867980166043774e-01,5.606257273828615813e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.887499999999998401e+00,8.718858604985938454e-01,8.396079772326553785e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.892499999999999183e+00,8.757649901474774401e-01,7.040604846862969946e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.897499999999998188e+00,8.797217626334935536e-01,2.569971361812372768e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.902499999999998970e+00,8.837537051026398416e-01,-2.819520526249461395e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.907499999999999751e+00,8.878582977221162187e-01,-7.032511425242563932e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.912499999999998757e+00,8.920329752551451330e-01,-8.075861754718567289e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.917499999999999538e+00,8.962751286641629234e-01,-5.215302378438438698e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.922499999999998543e+00,9.005821067413735115e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.927499999999999325e+00,9.049512177656797718e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.932499999999998330e+00,9.093797311849098897e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.105719157007619469e-01
4.937499999999999112e+00,9.138648793223342892e-01,4.958361525284280590e-17,1.000000000000000000e+00,2.105719157007619469e-01
4.942499999999998117e+00,9.184038591063610202e-01,-8.652624845691968942e-18,1.000000000000000000e+00,2.105719157007619469e-01
4.947499999999998899e+00,9.229938338223785399e-01,3.196167304150421574e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.952499999999999680e+00,9.276319348855988078e-01,1.109446961495854681e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.957499999999998685e+00,9.323152636338314370e-01,1.808163418375606374e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.962499999999999467e+00,9.370408931390609153e-01,1.240120393792868725e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.967499999999998472e+00,9.418058700366698233e-01,4.950968123292307248e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.972499999999999254e+00,9.466072163712070386e-01,8.562081972834895066e-19,1.000000000000000000e+00,2.105719157007619469e-01
4.977499999999998259e+00,9.514419314575001119e-01,-4.482580884433486244e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.982499999999999041e+00,9.563069937560002565e-01,-8.031948441547311589e-16,1.000000000000000000e+00,2.105719157007619469e-01
4.987499999999998046e+00,9.611993627611328250e-01,-1.061174681395129492e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.992499999999998828e+00,9.661159809015263944e-01,-1.229185500562707089e-15,1.000000000000000000e+00,2.105719157007619469e-01
4.997499999999999609e+00,9.710537754508834496e-01,-1.312303949263370092e-15,1.000000000000000000e+00,2.105719157007619469e-01
