x, rho, v, P, time
-4.983333333333333393e+00,3.857143000055752502e+00,2.629368999933900053e+00,1.033329999973238245e+01,1.610723789518401450e+00
-4.950000000000000178e+00,3.857143000055851534e+00,2.629368999933847650e+00,1.033329999973278035e+01,1.610723789518401450e+00
-4.916666666666666963e+00,3.857143000055967441e+00,2.629368999933789475e+00,1.033329999973322266e+01,1.610723789518401450e+00
-4.883333333333333748e+00,3.857143000055588189e+00,2.629368999933978657e+00,1.033329999973181934e+01,1.610723789518401450e+00
-4.849999999999999645e+00,3.857143000055588633e+00,2.629368999933973772e+00,1.033329999973183533e+01,1.610723789518401450e+00
-4.816666666666666430e+00,3.857143000055901716e+00,2.629368999933812123e+00,1.033329999973301838e+01,1.610723789518401450e+00
-4.783333333333333215e+00,3.857143000055762272e+00,2.629368999933878293e+00,1.033329999973251923e+01,1.610723789518401450e+00
-4.750000000000000000e+00,3.857143000056698412e+00,2.629368999933407114e+00,1.033329999973604885e+01,1.610723789518401450e+00
-4.716666666666666785e+00,3.857143000055970106e+00,2.629368999933777040e+00,1.033329999973330260e+01,1.610723789518401450e+00
-4.683333333333333570e+00,3.857143000053574244e+00,2.629368999934983631e+00,1.033329999972428404e+01,1.610723789518401450e+00
-4.650000000000000355e+00,3.857143000055831106e+00,2.629368999933849427e+00,1.033329999973273949e+01,1.610723789518401450e+00
-4.616666666666667140e+00,3.857143000055256898e+00,2.629368999934136752e+00,1.033329999973058300e+01,1.610723789518401450e+00
-4.583333333333333037e+00,3.857143000054889637e+00,2.629368999934318385e+00,1.033329999972922408e+01,1.610723789518401450e+00
-4.549999999999999822e+00,3.857143000065685001e+00,2.629368999928896056e+00,1.033329999976973923e+01,1.610723789518401450e+00
-4.516666666666666607e+00,3.857143000058834925e+00,2.629368999932337303e+00,1.033329999974400337e+01,1.610723789518401450e+00
-4.483333333333333393e+00,3.857143000048892212e+00,2.629368999937319984e+00,1.033329999970680291e+01,1.610723789518401450e+00
-4.450000000000000178e+00,3.857143000067782435e+00,2.629368999927848893e+00,1.033329999977751790e+01,1.610723789518401450e+00
-4.416666666666666963e+00,3.857143000037310365e+00,2.629368999943133112e+00,1.033329999966341362e+01,1.610723789518401450e+00
-4.383333333333333748e+00,3.857143000010094802e+00,2.629368999956820385e+00,1.033329999956109724e+01,1.610723789518401450e+00
-4.349999999999999645e+00,3.857143000080559325e+00,2.629368999921426031e+00,1.033329999982557368e+01,1.610723789518401450e+00
-4.316666666666666430e+00,3.857143000017056345e+00,2.629368999953288988e+00,1.033329999958748857e+01,1.610723789518401450e+00
-4.283333333333333215e+00,3.857142999936273853e+00,2.629368999993944467e+00,1.033329999928377596e+01,1.610723789518401450e+00
-4.250000000000000000e+00,3.857143000161375124e+00,2.629368999880699054e+00,1.033330000012992933e+01,1.610723789518401450e+00
-4.216666666666666785e+00,3.857143000050151649e+00,2.629368999936963824e+00,1.033329999970890611e+01,1.610723789518401450e+00
-4.183333333333333570e+00,3.857142999712195319e+00,2.629369000106003718e+00,1.033329999844784197e+01,1.610723789518401450e+00
-4.150000000000000355e+00,3.857143000328889126e+00,2.629368999797152995e+00,1.033330000075153521e+01,1.610723789518401450e+00
-4.116666666666667140e+00,3.857143000348621786e+00,2.629368999786659167e+00,1.033330000083632072e+01,1.610723789518401450e+00
-4.083333333333333037e+00,3.857142999061495825e+00,2.629369000432466574e+00,1.033329999600095839e+01,1.610723789518401450e+00
-4.049999999999999822e+00,3.857143000311862302e+00,2.629368999807801366e+00,1.033330000068595034e+01,1.610723789518401450e+00
-4.016666666666666607e+00,3.857143001742876720e+00,2.629368999080701652e+00,1.033330000608762234e+01,1.610723789518401450e+00
-3.983333333333333393e+00,3.857142997916150229e+00,2.629369001020180452e+00,1.033329999164419277e+01,1.610723789518401450e+00
-3.950000000000000178e+00,3.857142998237078402e+00,2.629369000826558445e+00,1.033329999302916136e+01,1.610723789518401450e+00
-3.916666666666666963e+00,3.857143005848662209e+00,2.629368997055724577e+00,1.033330002127324576e+01,1.610723789518401450e+00
-3.883333333333333304e+00,3.857142999244740356e+00,2.629369000303082515e+00,1.033329999693818024e+01,1.610723789518401450e+00
-3.850000000000000089e+00,3.857142988807282347e+00,2.629369005616123189e+00,1.033329995729127937e+01,1.610723789518401450e+00
-3.816666666666666430e+00,3.857143008678580731e+00,2.629368995601319980e+00,1.033330003217980675e+01,1.610723789518401450e+00
-3.783333333333333215e+00,3.857143017722404199e+00,2.629368990980029075e+00,1.033330006633651976e+01,1.610723789518401450e+00
-3.750000000000000000e+00,3.857142973491022531e+00,2.629369013536955624e+00,1.033329989879238830e+01,1.610723789518401450e+00
-3.716666666666666785e+00,3.857142975835756271e+00,2.629369011504357534e+00,1.033329991189894237e+01,1.610723789518401450e+00
-3.683333333333333570e+00,3.857143065628628964e+00,2.629368968113733551e+00,1.033330024010432702e+01,1.610723789518401450e+00
-3.650000000000000355e+00,3.857143020975491776e+00,2.629368987615198883e+00,1.033330008696064084e+01,1.610723789518401450e+00
-3.616666666666666696e+00,3.857142870214339769e+00,2.629369067768920765e+00,1.033329950111706985e+01,1.610723789518401450e+00
-3.583333333333333481e+00,3.857142978055779547e+00,2.629369007659350999e+00,1.033329992904073436e+01,1.610723789518401450e+00
-3.549999999999999822e+00,3.857143271008787622e+00,2.629368867167580337e+00,1.033330101106211174e+01,1.610723789518401450e+00
-3.516666666666666607e+00,3.857143010094264746e+00,2.629368993391525411e+00,1.033330002116758095e+01,1.610723789518401450e+00
-3.483333333333333393e+00,3.857142466650771429e+00,2.629369264214398871e+00,1.033329806033977860e+01,1.610723789518401450e+00
-3.450000000000000178e+00,3.857142985805007918e+00,2.629369020910389043e+00,1.033329980597135389e+01,1.610723789518401450e+00
-3.416666666666666963e+00,3.857143933356153465e+00,2.629368499970874851e+00,1.033330375924317224e+01,1.610723789518401450e+00
-3.383333333333333304e+00,3.857143414705811235e+00,2.629368849008529629e+00,1.033330114776099506e+01,1.610723789518401450e+00
-3.350000000000000089e+00,3.857141028728611420e+00,2.629369899594601545e+00,1.033329314540505095e+01,1.610723789518401450e+00
-3.316666666666666430e+00,3.857141912547347840e+00,2.629369669595154502e+00,1.033329537376444662e+01,1.610723789518401450e+00
-3.283333333333333215e+00,3.857145575344976596e+00,2.629367563008251807e+00,1.033330988335961642e+01,1.610723789518401450e+00
-3.250000000000000000e+00,3.857146934927842441e+00,2.629367152078939451e+00,1.033331551713650676e+01,1.610723789518401450e+00
-3.216666666666666785e+00,3.857140614803334255e+00,2.629370152263793337e+00,1.033328820141421289e+01,1.610723789518401450e+00
-3.183333333333333570e+00,3.857131336218290851e+00,2.629374723761120691e+00,1.033326282729066570e+01,1.610723789518401450e+00
-3.150000000000000355e+00,3.857135295069060277e+00,2.629373267130844294e+00,1.033325914247206256e+01,1.610723789518401450e+00
-3.116666666666666696e+00,3.857130383570845922e+00,2.629374637521863622e+00,1.033327355490596133e+01,1.610723789518401450e+00
-3.083333333333333481e+00,3.857086815278015557e+00,2.629397743704521062e+00,1.033307614873261571e+01,1.610723789518401450e+00
-3.049999999999999822e+00,3.856850850959635313e+00,2.629516802854957813e+00,1.033213105890629357e+01,1.610723789518401450e+00
-3.016666666666666607e+00,3.856089550313757996e+00,2.629899308971498595e+00,1.032927502147277643e+01,1.610723789518401450e+00
-2.983333333333333393e+00,3.854228719354656718e+00,2.630836074646131006e+00,1.032228520955926321e+01,1.610723789518401450e+00
-2.950000000000000178e+00,3.849617381273295003e+00,2.633151005600213868e+00,1.030505227169641813e+01,1.610723789518401450e+00
-2.916666666666666963e+00,3.839408967772290904e+00,2.638289289364776913e+00,1.026683885100362659e+01,1.610723789518401450e+00
-2.883333333333333304e+00,3.823517515790781474e+00,2.646310331853924946e+00,1.020740712443768139e+01,1.610723789518401450e+00
-2.850000000000000089e+00,3.802362896365730993e+00,2.657020083796363341e+00,1.012848725917421433e+01,1.610723789518401450e+00
-2.816666666666666874e+00,3.773184047092640991e+00,2.671907408089938318e+00,1.001970866477554623e+01,1.610723789518401450e+00
-2.783333333333333215e+00,3.735909650143454552e+00,2.690990222970538692e+00,9.881631040530566068e+00,1.610723789518401450e+00
-2.750000000000000000e+00,3.705590487312114156e+00,2.706669433626171628e+00,9.769490179300895250e+00,1.610723789518401450e+00
-2.716666666666666785e+00,3.703041640993379957e+00,2.708113245886276221e+00,9.759424990822902046e+00,1.610723789518401450e+00
-2.683333333333333570e+00,3.802798131310905383e+00,2.659156004160811104e+00,1.011503257487793483e+01,1.610723789518401450e+00
-2.649999999999999911e+00,3.982169163040055970e+00,2.563102542215831114e+00,1.080626587027362540e+01,1.610723789518401450e+00
-2.616666666666666696e+00,4.047428252497705436e+00,2.531152871700759199e+00,1.110820227155858575e+01,1.610723789518401450e+00
-2.583333333333333481e+00,4.064217661915538571e+00,2.527361870100099939e+00,1.114294574878008248e+01,1.610723789518401450e+00
-2.550000000000000266e+00,4.067604640833294205e+00,2.528693536529135422e+00,1.111551202579810571e+01,1.610723789518401450e+00
-2.516666666666666607e+00,4.061973746537676178e+00,2.533173630316056801e+00,1.107053195202460927e+01,1.610723789518401450e+00
-2.483333333333333393e+00,4.049646205522783760e+00,2.539414197033977416e+00,1.102116523454712116e+01,1.610723789518401450e+00
-2.450000000000000178e+00,4.029108386669910224e+00,2.547274685308943631e+00,1.096830272135970930e+01,1.610723789518401450e+00
-2.416666666666666963e+00,4.001605301208497778e+00,2.555768671099071909e+00,1.090501365230472253e+01,1.610723789518401450e+00
-2.383333333333333304e+00,3.976552842177818459e+00,2.564047515113012654e+00,1.083046181254896645e+01,1.610723789518401450e+00
-2.350000000000000089e+00,3.961246844300457148e+00,2.573576084770530237e+00,1.075827148715611159e+01,1.610723789518401450e+00
-2.316666666666666874e+00,3.948005159129319264e+00,2.583332471399902186e+00,1.068445421705725451e+01,1.610723789518401450e+00
-2.283333333333333215e+00,3.933890136875030752e+00,2.593216752403593617e+00,1.060396414083512973e+01,1.610723789518401450e+00
-2.250000000000000000e+00,3.916509411907120874e+00,2.603486832310836441e+00,1.052101854100687284e+01,1.610723789518401450e+00
-2.216666666666666785e+00,3.891884655162859197e+00,2.613833023937583100e+00,1.043732100739192070e+01,1.610723789518401450e+00
-2.183333333333333570e+00,3.862315930504805817e+00,2.624316258820630576e+00,1.035212906785024956e+01,1.610723789518401450e+00
-2.149999999999999911e+00,3.835767479026517712e+00,2.635893719070200536e+00,1.027091227784072558e+01,1.610723789518401450e+00
-2.116666666666666696e+00,3.815037609250628403e+00,2.648525103553621474e+00,1.019570212321694136e+01,1.610723789518401450e+00
-2.083333333333333481e+00,3.795374825902395166e+00,2.660661236268305974e+00,1.011673901813598775e+01,1.610723789518401450e+00
-2.050000000000000266e+00,3.774994466398405635e+00,2.672032842389633789e+00,1.003075420646911553e+01,1.610723789518401450e+00
-2.016666666666666607e+00,3.753343083104541567e+00,2.682803974206205311e+00,9.941781696933711387e+00,1.610723789518401450e+00
-1.983333333333333393e+00,3.731227869784001339e+00,2.693661862628474957e+00,9.856332340745399989e+00,1.610723789518401450e+00
-1.950000000000000178e+00,3.709373165711010945e+00,2.704990587011504299e+00,9.778030338184640513e+00,1.610723789518401450e+00
-1.916666666666666963e+00,3.688325265726366542e+00,2.716508285079648477e+00,9.706728044656371068e+00,1.610723789518401450e+00
-1.883333333333333304e+00,3.668576793686771698e+00,2.727411984942589740e+00,9.639351417649358211e+00,1.610723789518401450e+00
-1.850000000000000089e+00,3.649708856398499623e+00,2.736990235490584400e+00,9.571431402338076211e+00,1.610723789518401450e+00
-1.816666666666666874e+00,3.630352842068118147e+00,2.745235111314067389e+00,9.499072016154972431e+00,1.610723789518401450e+00
-1.783333333333333215e+00,3.614152032452324192e+00,2.751490471906605784e+00,9.437166117709658408e+00,1.610723789518401450e+00
-1.750000000000000000e+00,3.607917964916839804e+00,2.753576962400599903e+00,9.411726448700816761e+00,1.610723789518401450e+00
-1.716666666666666785e+00,3.621467996360457242e+00,2.746470053594739280e+00,9.460580058763955691e+00,1.610723789518401450e+00
-1.683333333333333570e+00,3.715882375788710057e+00,2.698694851747393653e+00,9.805822552436843864e+00,1.610723789518401450e+00
-1.649999999999999911e+00,3.941386745170735395e+00,2.588582063904138142e+00,1.065279732133653035e+01,1.610723789518401450e+00
-1.616666666666666696e+00,4.060289624669224828e+00,2.537183779901444947e+00,1.111075683008762027e+01,1.610723789518401450e+00
-1.583333333333333481e+00,4.078418286487613287e+00,2.523629916692388342e+00,1.117221626511492971e+01,1.610723789518401450e+00
-1.550000000000000266e+00,4.076013569284445026e+00,2.519897340312587719e+00,1.116344082705010088e+01,1.610723789518401450e+00
-1.516666666666666607e+00,4.067926967381999326e+00,2.520557510702412518e+00,1.113291198010141159e+01,1.610723789518401450e+00
-1.483333333333333393e+00,4.060465246419980190e+00,2.525595515075834019e+00,1.109964800001426788e+01,1.610723789518401450e+00
-1.450000000000000178e+00,4.050138406385512369e+00,2.533746730369962119e+00,1.106196237342194699e+01,1.610723789518401450e+00
-1.416666666666666963e+00,4.036680482250999624e+00,2.544108373617706143e+00,1.101824453025242079e+01,1.610723789518401450e+00
-1.383333333333333304e+00,4.020704463911794591e+00,2.554787697310285655e+00,1.095902392380913604e+01,1.610723789518401450e+00
-1.350000000000000089e+00,3.999409638630501362e+00,2.563850754898651108e+00,1.087240580996869710e+01,1.610723789518401450e+00
-1.316666666666666874e+00,3.970373229869740506e+00,2.571161023191379957e+00,1.076345928417902087e+01,1.610723789518401450e+00
-1.283333333333333659e+00,3.941923417783814276e+00,2.579980627491796685e+00,1.065638328855698092e+01,1.610723789518401450e+00
-1.250000000000000000e+00,3.918871947942760503e+00,2.592196421429611153e+00,1.056713203245877963e+01,1.610723789518401450e+00
-1.216666666666666785e+00,3.897351404360779537e+00,2.606272342618245919e+00,1.048645932247254464e+01,1.610723789518401450e+00
-1.183333333333333570e+00,3.875356841983587763e+00,2.621019959823688072e+00,1.040423896646562163e+01,1.610723789518401450e+00
-1.149999999999999911e+00,3.852709441204145158e+00,2.635905223827556210e+00,1.031793397858420747e+01,1.610723789518401450e+00
-1.116666666666666696e+00,3.827635272082238416e+00,2.649896217496813922e+00,1.022216270543716909e+01,1.610723789518401450e+00
-1.083333333333333481e+00,3.797286973471085680e+00,2.661513153250729680e+00,1.011071704382129077e+01,1.610723789518401450e+00
-1.050000000000000266e+00,3.766130372052314268e+00,2.672507429972367010e+00,9.995191240287887524e+00,1.610723789518401450e+00
-1.016666666666666607e+00,3.738041043615640824e+00,2.684660359099695359e+00,9.890824663770466429e+00,1.610723789518401450e+00
-9.833333333333333925e-01,3.714209604802429343e+00,2.698352371626027146e+00,9.801878239636920398e+00,1.610723789518401450e+00
-9.500000000000001776e-01,3.693111490065209779e+00,2.712478969225136982e+00,9.723698816049694216e+00,1.610723789518401450e+00
-9.166666666666669627e-01,3.673330363905698004e+00,2.726035520103457621e+00,9.650439301469866393e+00,1.610723789518401450e+00
-8.833333333333337478e-01,3.654114855216048507e+00,2.738424107152709563e+00,9.578647608123873169e+00,1.610723789518401450e+00
-8.500000000000005329e-01,3.633631590743814144e+00,2.748504547738305881e+00,9.504439599473972322e+00,1.610723789518401450e+00
-8.166666666666664298e-01,3.614185215260048878e+00,2.755157001320014842e+00,9.434456047064436746e+00,1.610723789518401450e+00
-7.833333333333332149e-01,3.602076901597454306e+00,2.758161820453530311e+00,9.389426994142333172e+00,1.610723789518401450e+00
-7.500000000000000000e-01,3.603375077594161979e+00,2.755991206805958438e+00,9.393046205215918931e+00,1.610723789518401450e+00
-7.166666666666667851e-01,3.627843346321915963e+00,2.743226019680745420e+00,9.482895095067817692e+00,1.610723789518401450e+00
-6.833333333333335702e-01,3.727678407737129884e+00,2.694351018215299209e+00,9.850958680922710542e+00,1.610723789518401450e+00
-6.500000000000003553e-01,3.880412851388993278e+00,2.618526703336727657e+00,1.042214225308716635e+01,1.610723789518401450e+00
-6.166666666666671404e-01,3.993360563607641911e+00,2.564525163338801317e+00,1.085359563073729205e+01,1.610723789518401450e+00
-5.833333333333330373e-01,4.049533222557988310e+00,2.538549951973655183e+00,1.105944701874315328e+01,1.610723789518401450e+00
-5.499999999999998224e-01,4.068302449951215038e+00,2.525651702313521874e+00,1.112766309626413275e+01,1.610723789518401450e+00
-5.166666666666666075e-01,4.074304914166985370e+00,2.520470434964958262e+00,1.115680288508282736e+01,1.610723789518401450e+00
-4.833333333333333925e-01,4.073855706641829499e+00,2.520197263245360197e+00,1.116000784062536866e+01,1.610723789518401450e+00
-4.500000000000001776e-01,4.069285240154548511e+00,2.523678997815534508e+00,1.114099995000883503e+01,1.610723789518401450e+00
-4.166666666666669627e-01,4.060111961670394898e+00,2.529819790489507003e+00,1.109997729803939670e+01,1.610723789518401450e+00
-3.833333333333337478e-01,4.045759839104333011e+00,2.538133393684372852e+00,1.104028759536527105e+01,1.610723789518401450e+00
-3.500000000000005329e-01,4.025052291597465803e+00,2.547808646061179072e+00,1.096465692573866590e+01,1.610723789518401450e+00
-3.166666666666664298e-01,3.999867129575251035e+00,2.558556065191478712e+00,1.087610914281069086e+01,1.610723789518401450e+00
-2.833333333333332149e-01,3.973327898295759386e+00,2.570404633572789255e+00,1.077916628800325327e+01,1.610723789518401450e+00
-2.500000000000000000e-01,3.947168983767714856e+00,2.583461070349505118e+00,1.067659961933145318e+01,1.610723789518401450e+00
-2.166666666666667851e-01,3.921019190469382298e+00,2.597687744679417321e+00,1.056889350884358336e+01,1.610723789518401450e+00
-1.833333333333335702e-01,3.893121041517122016e+00,2.612913644693164894e+00,1.045607712036686898e+01,1.610723789518401450e+00
-1.500000000000003553e-01,3.861839071178191585e+00,2.628822049677861372e+00,1.033872135319424856e+01,1.610723789518401450e+00
-1.166666666666671404e-01,3.827279324853074538e+00,2.645072907071032819e+00,1.021831461646376660e+01,1.610723789518401450e+00
-8.333333333333303727e-02,3.791280646772383189e+00,2.661429910970904089e+00,1.009745704229416496e+01,1.610723789518401450e+00
-4.999999999999982236e-02,3.755971403168254064e+00,2.677625707226663820e+00,9.978010751741136275e+00,1.610723789518401450e+00
