x, rho, v, P, time
-1.666666666666660745e-02,3.723501916912386189e+00,2.693508479855637461e+00,9.862146451453350338e+00,1.610723789518401450e+00
1.666666666666660745e-02,3.695234236990631249e+00,2.708994485356037263e+00,9.752434885465753212e+00,1.610723789518401450e+00
4.999999999999982236e-02,3.669404678387252261e+00,2.723537723128398813e+00,9.648863505973364951e+00,1.610723789518401450e+00
8.333333333333303727e-02,3.641908018578656758e+00,2.736999632786056402e+00,9.554837093073869525e+00,1.610723789518401450e+00
1.166666666666662522e-01,3.606197871813830780e+00,2.748665784417992253e+00,9.475573924471232701e+00,1.610723789518401450e+00
1.499999999999994671e-01,3.562525949052016028e+00,2.757418160961291775e+00,9.415742565751479276e+00,1.610723789518401450e+00
1.833333333333335702e-01,3.522800991976878571e+00,2.761566557754737694e+00,9.388298768486272650e+00,1.610723789518401450e+00
2.166666666666667851e-01,3.503558811254263716e+00,2.758522982982396510e+00,9.408391681997011702e+00,1.610723789518401450e+00
2.500000000000000000e-01,3.518633871858267703e+00,2.745373493425514511e+00,9.499219891920972714e+00,1.610723789518401450e+00
2.833333333333332149e-01,3.584115902295813783e+00,2.718884610802629442e+00,9.686424850434201872e+00,1.610723789518401450e+00
3.166666666666664298e-01,3.737670855945972370e+00,2.680080679496853691e+00,9.959768796348795306e+00,1.610723789518401450e+00
3.499999999999996447e-01,3.990401514704963404e+00,2.637472750147912492e+00,1.028556584695321163e+01,1.610723789518401450e+00
3.833333333333328596e-01,4.257474688397251406e+00,2.598819108705010095e+00,1.059673858465842144e+01,1.610723789518401450e+00
4.166666666666669627e-01,4.424813681342316229e+00,2.569452527578909073e+00,1.084481141264688198e+01,1.610723789518401450e+00
4.500000000000001776e-01,4.394504978549298002e+00,2.550018788687018922e+00,1.102375347988616383e+01,1.610723789518401450e+00
4.833333333333333925e-01,4.133510791080434288e+00,2.537215904223421692e+00,1.113505444209320139e+01,1.610723789518401450e+00
5.166666666666666075e-01,3.786889379407415657e+00,2.530047050847833656e+00,1.119111088557829703e+01,1.610723789518401450e+00
5.499999999999998224e-01,3.552558624596540149e+00,2.526287927926067933e+00,1.120533304959595888e+01,1.610723789518401450e+00
5.833333333333330373e-01,3.562522313054808265e+00,2.525292023628770366e+00,1.118830713504370600e+01,1.610723789518401450e+00
6.166666666666662522e-01,3.822651716449156467e+00,2.527125288006033088e+00,1.114459264599154587e+01,1.610723789518401450e+00
6.499999999999994671e-01,4.206742747822299400e+00,2.531798424321621166e+00,1.107370096974043605e+01,1.610723789518401450e+00
6.833333333333335702e-01,4.526517507606984125e+00,2.538836899694567606e+00,1.097221608635913448e+01,1.610723789518401450e+00
7.166666666666667851e-01,4.622633625538629332e+00,2.548487171999084921e+00,1.084826417527014897e+01,1.610723789518401450e+00
7.500000000000000000e-01,4.440423854591425190e+00,2.560963834890020330e+00,1.071070307387124210e+01,1.610723789518401450e+00
7.833333333333332149e-01,4.060297792297777875e+00,2.576434110534797650e+00,1.057373294549043763e+01,1.610723789518401450e+00
8.166666666666664298e-01,3.636803112339945354e+00,2.594426316751696771e+00,1.044360947344261881e+01,1.610723789518401450e+00
8.499999999999996447e-01,3.331220606722165023e+00,2.614859030231895698e+00,1.032327365686833076e+01,1.610723789518401450e+00
8.833333333333328596e-01,3.243897358054610880e+00,2.637121181329445729e+00,1.020882559343875862e+01,1.610723789518401450e+00
9.166666666666669627e-01,3.380312754220549998e+00,2.659331374485183197e+00,1.008724003122766000e+01,1.610723789518401450e+00
9.500000000000001776e-01,3.665388651784132090e+00,2.681668779958324755e+00,9.959674448308158290e+00,1.610723789518401450e+00
9.833333333333333925e-01,3.983843077398599775e+00,2.703217320783119160e+00,9.829053543998519160e+00,1.610723789518401450e+00
1.016666666666666607e+00,4.209637887514309895e+00,2.723305069575895132e+00,9.698984325817164631e+00,1.610723789518401450e+00
1.049999999999999822e+00,4.252914810440808324e+00,2.741339752427803589e+00,9.582124356080353067e+00,1.610723789518401450e+00
1.083333333333333037e+00,4.085647099526991788e+00,2.755449428142619173e+00,9.489708541834643185e+00,1.610723789518401450e+00
1.116666666666666252e+00,3.758955183688820867e+00,2.763598949430747354e+00,9.432534988833598533e+00,1.610723789518401450e+00
1.149999999999999467e+00,3.392533397748616508e+00,2.764221041669455037e+00,9.421775748501273640e+00,1.610723789518401450e+00
1.183333333333333570e+00,3.125980576333482475e+00,2.756842919302457950e+00,9.457751366995067244e+00,1.610723789518401450e+00
1.216666666666666785e+00,3.054118649905932958e+00,2.742307368135848744e+00,9.533423333839905922e+00,1.610723789518401450e+00
1.250000000000000000e+00,3.202425390787872583e+00,2.722238041648099127e+00,9.648584021275397049e+00,1.610723789518401450e+00
1.283333333333333215e+00,3.526408923606872747e+00,2.698321904278859762e+00,9.805043374475639339e+00,1.610723789518401450e+00
1.316666666666666430e+00,3.932452380085205590e+00,2.671411611835064814e+00,1.000012753711666846e+01,1.610723789518401450e+00
1.349999999999999645e+00,4.308991359957159872e+00,2.642936627331612165e+00,1.022624860441669625e+01,1.610723789518401450e+00
1.383333333333332860e+00,4.553052724530638251e+00,2.616544555474209943e+00,1.047342425847999792e+01,1.610723789518401450e+00
1.416666666666666963e+00,4.539782538133375844e+00,2.592379478201442211e+00,1.069322898799646282e+01,1.610723789518401450e+00
1.450000000000000178e+00,4.197455474841741641e+00,2.570143524891540743e+00,1.085945913700116172e+01,1.610723789518401450e+00
1.483333333333333393e+00,3.738317791181562821e+00,2.555872366005356167e+00,1.101504223518325887e+01,1.610723789518401450e+00
1.516666666666666607e+00,3.437901364298251217e+00,2.545055013313694214e+00,1.112460854914417396e+01,1.610723789518401450e+00
1.549999999999999822e+00,3.415942733312436808e+00,2.527374263157111223e+00,1.112304444444686702e+01,1.610723789518401450e+00
1.583333333333333037e+00,3.676779598618002964e+00,2.520288200478006502e+00,1.114621859349251842e+01,1.610723789518401450e+00
1.616666666666666252e+00,4.096769222456520865e+00,2.522992116276847163e+00,1.119636297697515737e+01,1.610723789518401450e+00
1.649999999999999467e+00,4.412157540558244939e+00,2.505127658892695397e+00,1.103812822623686607e+01,1.610723789518401450e+00
1.683333333333333570e+00,4.430195934633736954e+00,2.421728996561912872e+00,1.023112594300124023e+01,1.610723789518401450e+00
1.716666666666666785e+00,3.158018259070140665e+00,1.811879660119974700e+00,6.061468458916182911e+00,1.610723789518401450e+00
1.750000000000000000e+00,1.407699598580676392e+00,3.794374824157792370e-01,1.529348787495205197e+00,1.610723789518401450e+00
1.783333333333333215e+00,1.113165758975407149e+00,1.741322800990658531e-02,1.020797814838188655e+00,1.610723789518401450e+00
1.816666666666666430e+00,1.067554160790538775e+00,6.170352657970746071e-04,1.000756187919123130e+00,1.610723789518401450e+00
1.849999999999999645e+00,1.034795235319826423e+00,1.685287824833971179e-05,1.000023202737686079e+00,1.610723789518401450e+00
1.883333333333332860e+00,1.001618348142651271e+00,-3.951754142670784763e-06,9.999945665570986186e-01,1.610723789518401450e+00
1.916666666666666075e+00,9.684231806835843503e-01,1.962084919992029589e-06,1.000002199036215567e+00,1.610723789518401450e+00
1.950000000000000178e+00,9.360964217566246637e-01,3.308422790398793419e-07,1.000000386530687679e+00,1.610723789518401450e+00
1.983333333333333393e+00,9.055416212023644773e-01,-1.020520019099831222e-07,9.999998843882748067e-01,1.610723789518401450e+00
2.016666666666666607e+00,8.776050092224406685e-01,3.971530092127154526e-09,1.000000004295216627e+00,1.610723789518401450e+00
2.049999999999999822e+00,8.530603185609364481e-01,6.908235108761354162e-09,1.000000007548945691e+00,1.610723789518401450e+00
2.083333333333333037e+00,8.325878391972046932e-01,-1.045763245222450369e-09,9.999999988749374014e-01,1.610723789518401450e+00
2.116666666666666252e+00,8.167549487532224095e-01,-2.430942871354514300e-10,9.999999997392685636e-01,1.610723789518401450e+00
2.149999999999999467e+00,8.060004264787860029e-01,1.023712020160933160e-10,1.000000000108728582e+00,1.610723789518401450e+00
2.183333333333333570e+00,8.006223182628723345e-01,1.178007808523599306e-12,1.000000000001253442e+00,1.610723789518401450e+00
2.216666666666666785e+00,8.007696708394494989e-01,-6.172270002427388884e-12,9.999999999934601203e-01,1.610723789518401450e+00
2.250000000000000000e+00,8.064384004982261267e-01,7.844409902694983352e-13,1.000000000000836664e+00,1.610723789518401450e+00
2.283333333333333215e+00,8.174714066776909149e-01,2.530482245109790436e-13,1.000000000000270228e+00,1.610723789518401450e+00
2.316666666666666430e+00,8.335629257588965668e-01,-7.819348064456770400e-14,9.999999999999151790e-01,1.610723789518401450e+00
2.349999999999999645e+00,8.542670048345633038e-01,-3.492573188012889839e-15,9.999999999999964473e-01,1.610723789518401450e+00
2.383333333333332860e+00,8.790098606454859187e-01,4.797837019339040686e-15,1.000000000000005773e+00,1.610723789518401450e+00
2.416666666666666075e+00,9.071057811448086650e-01,-2.695830630748077636e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.450000000000000178e+00,9.377761290037744946e-01,-5.103636140327930531e-17,1.000000000000000000e+00,1.610723789518401450e+00
2.483333333333333393e+00,9.701709204060462444e-01,-6.440511309832354699e-17,1.000000000000000000e+00,1.610723789518401450e+00
2.516666666666666607e+00,1.003392381105566278e+00,1.596096711298504732e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.549999999999999822e+00,1.036519826926226795e+00,1.504525449584905381e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.583333333333333037e+00,1.068635179176729011e+00,2.263929520444924430e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.616666666666666252e+00,1.098848407858253662e+00,1.117053611694151979e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.649999999999999467e+00,1.126322197543647263e+00,-3.503989950314571279e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.683333333333333570e+00,1.150295152349392058e+00,-5.335113380354961585e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.716666666666666785e+00,1.170102896908495449e+00,-2.836666072464306726e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.750000000000000000e+00,1.185196488561725436e+00,-8.301153957062821649e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.783333333333333215e+00,1.195157630500236934e+00,-1.239122511664893947e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.816666666666666430e+00,1.199710264249608693e+00,-1.051238260842338789e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.849999999999999645e+00,1.198728220226552565e+00,-2.503938702159110380e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.883333333333332860e+00,1.192238714344313832e+00,7.366573630275431424e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.916666666666666075e+00,1.180421593763454791e+00,9.861214769087038538e-16,1.000000000000000000e+00,1.610723789518401450e+00
2.950000000000000178e+00,1.163604352690938759e+00,1.095180349597120369e-15,1.000000000000000000e+00,1.610723789518401450e+00
2.983333333333333393e+00,1.142253056357351415e+00,5.709530106576830880e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.016666666666666607e+00,1.116959424700944448e+00,4.495501791062495310e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.049999999999999822e+00,1.088424433715307948e+00,7.030990369738727711e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.083333333333333037e+00,1.057438888925327003e+00,1.215658673043087305e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.116666666666666252e+00,1.024861509369103363e+00,-9.886008659552012724e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.149999999999999467e+00,9.915951294562325158e-01,-1.972014122731853239e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.183333333333332682e+00,9.585616782330982355e-01,-1.550579303610094504e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.216666666666665897e+00,9.266766294682545757e-01,-7.468082554689078156e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.249999999999999112e+00,8.968236306363787103e-01,-1.909181573758044908e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.283333333333332327e+00,8.698300139214030224e-01,-5.354352574825897119e-17,1.000000000000000000e+00,1.610723789518401450e+00
3.316666666666667318e+00,8.464438679155227296e-01,2.677651722727031082e-17,1.000000000000000000e+00,1.610723789518401450e+00
3.350000000000000533e+00,8.273133054384185225e-01,-2.739568995466177410e-17,1.000000000000000000e+00,1.610723789518401450e+00
3.383333333333333748e+00,8.129685020387220629e-01,1.495440028152024692e-18,1.000000000000000000e+00,1.610723789518401450e+00
3.416666666666666963e+00,8.038070029544026607e-01,6.387303986129167362e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.450000000000000178e+00,8.000827057281565402e-01,2.042573873875793209e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.483333333333333393e+00,8.018988238084934217e-01,2.483241358480649408e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.516666666666666607e+00,8.092050261400258737e-01,1.514864032034534783e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.549999999999999822e+00,8.217988320150293458e-01,-2.958742680601088750e-18,1.000000000000000000e+00,1.610723789518401450e+00
3.583333333333333037e+00,8.393312225300004759e-01,1.448469456326034761e-18,1.000000000000000000e+00,1.610723789518401450e+00
3.616666666666666252e+00,8.613163131339114376e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.610723789518401450e+00
3.649999999999999467e+00,8.871448192076283323e-01,-9.750327116905240827e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.683333333333332682e+00,9.161009414956740038e-01,-1.778395178050871772e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.716666666666665897e+00,9.473822034352851196e-01,-1.851820392480250189e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.749999999999999112e+00,9.801216906202296908e-01,-1.138860126751983460e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.783333333333332327e+00,1.013412076065165479e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.610723789518401450e+00
3.816666666666667318e+00,1.046330765445512512e+00,8.482882296323968805e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.850000000000000533e+00,1.077965465449276294e+00,1.283205680267317142e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.883333333333333748e+00,1.107439466651400695e+00,1.299635395095653914e-15,1.000000000000000000e+00,1.610723789518401450e+00
3.916666666666666963e+00,1.133935940232743134e+00,9.795271133987152005e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.950000000000000178e+00,1.156720575195671064e+00,4.702586915469821813e-16,1.000000000000000000e+00,1.610723789518401450e+00
3.983333333333333393e+00,1.175161928718976290e+00,-1.277434525255990424e-17,1.000000000000000000e+00,1.610723789518401450e+00
4.016666666666666607e+00,1.188748925671780476e+00,-1.687697439888035797e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.049999999999999822e+00,1.197105022313023959e+00,-1.252960704572800485e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.083333333333333037e+00,1.199998641650315223e+00,-1.972057025777208724e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.116666666666666252e+00,1.197349591257450552e+00,-1.071332751285283277e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.149999999999999467e+00,1.189231285690174333e+00,1.276634298168663219e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.183333333333332682e+00,1.175868711909180631e+00,2.491853637611863522e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.216666666666665897e+00,1.157632194095682854e+00,-3.158187128729505910e-17,1.000000000000000000e+00,1.610723789518401450e+00
4.249999999999999112e+00,1.135027130658560646e+00,-2.437276798656027950e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.283333333333332327e+00,1.108679987856922455e+00,-1.187293888579879534e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.316666666666667318e+00,1.079320938204327618e+00,3.934928881978451741e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.350000000000000533e+00,1.047763624805915894e+00,8.284670619060316844e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.383333333333333748e+00,1.014882612430203057e+00,9.879329093589783392e-17,1.000000000000000000e+00,1.610723789518401450e+00
4.416666666666666963e+00,9.815891502261214763e-01,-6.713028858479957483e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.450000000000000178e+00,9.488059177861334348e-01,-7.736700575455159890e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.483333333333333393e+00,9.174414544313168607e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.610723789518401450e+00
4.516666666666666607e+00,8.883649803733948414e-01,1.242964062088649117e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.549999999999999822e+00,8.623823075483405542e-01,1.715105898920526805e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.583333333333333037e+00,8.402135077175812983e-01,9.823461720103463218e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.616666666666666252e+00,8.224729567326813928e-01,-4.497910440347891085e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.649999999999999467e+00,8.096523080075295198e-01,-1.049413893345399864e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.683333333333332682e+00,8.021068670633200171e-01,-1.428838576634496151e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.716666666666665897e+00,8.000457447558921853e-01,-1.303651287807424378e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.749999999999999112e+00,8.035260620743152060e-01,5.032455215563910716e-16,1.000000000000000000e+00,1.610723789518401450e+00
4.783333333333332327e+00,8.124513671162508777e-01,2.345518924934265893e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.816666666666667318e+00,8.265743081113077206e-01,2.315278207856981206e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.850000000000000533e+00,8.455034884134463580e-01,1.348110031700184699e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.883333333333333748e+00,8.687143134863659633e-01,1.399476928953095130e-18,1.000000000000000000e+00,1.610723789518401450e+00
4.916666666666666963e+00,8.955635292735297792e-01,-1.520210884094069714e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.950000000000000178e+00,9.253070490431770656e-01,-2.197358935158862060e-15,1.000000000000000000e+00,1.610723789518401450e+00
4.983333333333333393e+00,9.571205746634059430e-01,-2.058372610386579197e-15,1.000000000000000000e+00,1.610723789518401450e+00
